SeraphimDroid Record,Starting date and time:,2019-07-22-10-31-24,Read interval (ms):,1000,MemTotal (kB),1550548
Total CPU usage (%),SeraphimDroid (Pid 13581) CPU usage (%),SeraphimDroid Memory (kB),,Memory used (kB),Memory available (MemFree+Cached) (kB),MemFree (kB),Cached (kB),Threshold (kB)
2.631579,2.368421,37568,,763404,787144,347632,439512,147456
2.9023747,2.3746703,37568,,763380,787168,347648,439520,147456
3.116883,2.5974026,37568,,763504,787044,347524,439520,147456
3.626943,2.0725389,37568,,763752,786796,347276,439520,147456
2.3622048,2.3622048,37568,,763652,786896,347376,439520,147456
2.110818,2.3746703,37568,,763752,786796,347276,439520,147456
4.3589745,2.3076923,37568,,763752,786796,347276,439520,147456
4.6632123,3.3678756,37568,,763876,786672,347276,439520,147456
2.3376622,2.857143,37568,,764000,786548,347152,439520,147456
3.1331592,2.3498695,37568,,764132,786416,347020,439520,147456
4.6391754,2.8350515,37568,,764248,786300,346780,439520,147456
1.3192612,2.3746703,37568,,764124,786424,346904,439520,147456
3.1413612,2.356021,37568,,764248,786300,346780,439520,147456
2.1052632,2.368421,37568,,764252,786296,346780,439516,147456
24.86631,2.1390374,37568,,768304,782244,342808,439436,147456
3.359173,2.0671835,37568,,767208,783340,343812,439528,147456
4.9868765,2.3622048,37568,,767616,782932,343408,439524,147456
2.3498695,1.8276763,37568,,767616,782932,343408,439524,147456
4.244032,2.65252,37568,,767512,783036,343508,439528,147456
3.9473684,2.1052632,37568,,766088,784460,344932,439528,147456
3.6745408,2.3622048,37568,,766016,784532,345004,439528,147456
3.6553526,2.3498695,37568,,765992,784556,345028,439528,147456
3.6458333,2.34375,37568,,766100,784448,344920,439528,147456
2.3622048,2.3622048,37568,,766100,784448,344920,439528,147456
3.9267015,2.094241,37568,,766308,784240,344712,439528,147456
2.8423772,2.3255813,37568,,766224,784324,344796,439528,147456
4.3257,2.0356233,37568,,766232,784316,344788,439528,147456
2.8795812,2.356021,37568,,766224,784324,344796,439528,147456
3.6553526,2.610966,37568,,766348,784200,344672,439528,147456
2.9023747,2.6385224,37568,,766224,784324,344796,439528,147456
3.3854167,2.34375,37568,,766248,784300,344772,439528,147456
2.617801,2.094241,37568,,766132,784416,344872,439544,147456
3.125,2.34375,37568,,766132,784416,344872,439544,147456
3.3419023,2.3136246,37568,,764876,785672,346128,439544,147456
3.4031413,2.094241,37568,,764836,785712,346168,439544,147456
2.8795812,2.356021,37568,,764960,785588,346044,439544,147456
3.3854167,2.0833333,37568,,765088,785460,345920,439540,147456
3.359173,3.1007752,37568,,765092,785456,345912,439544,147456
3.617571,2.5839794,37568,,765092,785456,345912,439544,147456
3.1007752,2.5839794,37568,,764908,785640,346096,439544,147456
4.4041452,2.3316061,37568,,764884,785664,346120,439544,147456
4.134367,2.3255813,37568,,764836,785712,346168,439544,147456
3.8659794,2.3195877,37568,,765084,785464,346044,439544,147456
2.0887728,2.0887728,37568,,765120,785428,345888,439540,147456
4.7493405,2.6385224,37568,,765332,785216,345672,439544,147456
3.8461537,2.0512822,37568,,765332,785216,345672,439544,147456
3.875969,2.3255813,37568,,765332,785216,345672,439544,147456
4.884319,2.8277636,37568,,765580,784968,345424,439544,147456
3.125,2.0833333,37568,,765580,784968,345424,439544,147456
2.356021,2.356021,37568,,765580,784968,345424,439544,147456
5.249344,2.0997376,37568,,765580,784968,345424,439544,147456
2.8423772,2.0671835,37568,,765704,784844,345300,439544,147456
3.3854167,2.34375,37568,,764912,785636,346092,439544,147456
1.0498688,2.0997376,37568,,764988,785560,346020,439540,147456
3.125,2.34375,37568,,764960,785588,346044,439544,147456
2.849741,2.3316061,37568,,765084,785464,345920,439544,147456
3.6458333,2.34375,37568,,765084,785464,345920,439544,147456
1.5584415,1.8181819,37568,,765084,785464,345920,439544,147456
2.8205128,1.7948718,37568,,765084,785464,345920,439544,147456
2.094241,2.094241,37568,,765088,785460,345920,439540,147456
3.626943,2.3316061,37568,,765208,785340,345796,439544,147456
2.3622048,2.0997376,37568,,765332,785216,345672,439544,147456
2.857143,2.077922,37568,,765456,785092,345548,439544,147456
1.8421053,2.368421,37568,,765456,785092,345548,439544,147456
2.3622048,2.3622048,37568,,765604,784944,345400,439544,147456
2.5974026,2.3376622,37568,,765704,784844,345424,439544,147456
3.875969,2.5839794,37568,,765580,784968,345424,439544,147456
3.3854167,3.3854167,37568,,765580,784968,345424,439544,147456
3.1578948,2.631579,37568,,765588,784960,345416,439544,147456
3.5714285,2.2959185,37568,,765580,784968,345424,439544,147456
4.6391754,2.0618556,37568,,764936,785612,346192,439544,147456
2.8795812,2.356021,37568,,764836,785712,346168,439544,147456
3.359173,2.3255813,37568,,764868,785680,346136,439544,147456
4.8469386,2.2959185,37568,,764960,785588,346044,439544,147456
3.3942559,2.3498695,37568,,764960,785588,346044,439544,147456
2.8645833,2.34375,37568,,764836,785712,346168,439544,147456
3.116883,2.3376622,37568,,764968,785580,346036,439544,147456
3.6363637,2.3376622,37568,,764960,785588,346044,439544,147456
3.626943,2.3316061,37568,,765088,785460,345920,439540,147456
4.4041452,2.0725389,37568,,765232,785316,345772,439544,147456
1.5748031,2.0997376,37568,,765216,785332,345788,439544,147456
3.8560412,2.0565553,37568,,765456,785092,345548,439544,147456
2.3498695,2.3498695,37568,,765712,784836,345292,439544,147456
3.125,2.6041667,37568,,765704,784844,345300,439544,147456
2.849741,2.3316061,37568,,765836,784712,345292,439544,147456
2.0833333,2.0833333,37568,,765836,784712,345168,439544,147456
2.0725389,2.3316061,37568,,765828,784720,345176,439544,147456
2.1052632,2.1052632,37568,,765828,784720,345176,439544,147456
3.816794,2.2900763,37568,,765836,784712,345168,439544,147456
3.4120734,1.8372704,37568,,765044,785504,346084,439544,147456
2.8423772,2.3255813,37568,,764960,785588,346044,439544,147456
2.356021,1.8324608,37568,,764960,785588,346044,439544,147456
3.1007752,2.5839794,37568,,765084,785464,345920,439544,147456
2.8720627,2.0887728,37568,,765008,785540,345996,439544,147456
3.359173,2.3255813,37568,,764952,785596,346052,439544,147456
4.3814435,2.3195877,37568,,765084,785464,345920,439544,147456
2.8795812,2.356021,37568,,765076,785472,345928,439544,147456
4.6632123,3.3678756,37568,,765208,785340,345796,439544,147456
3.8860104,2.849741,37568,,765332,785216,345672,439544,147456
3.1331592,2.3498695,37568,,765448,785100,345556,439544,147456
2.0997376,2.3622048,37568,,765580,784968,345424,439544,147456
3.4391534,2.6455026,37568,,765828,784720,345300,439544,147456
2.8720627,2.0887728,37568,,766200,784348,344928,439544,147456
4.188482,3.1413612,37568,,765960,784588,345168,439544,147456
4.4155846,2.3376622,37568,,765952,784596,345052,439544,147456
2.368421,2.368421,37568,,765944,784604,345060,439544,147456
2.34375,2.34375,37568,,765952,784596,345052,439544,147456
4.4386425,2.3498695,37568,,766076,784472,344928,439544,147456
3.1088083,2.5906737,37568,,765332,785216,345672,439544,147456
3.6458333,2.34375,37568,,765332,785216,345672,439544,147456
6.185567,2.3195877,37568,,765332,785216,345672,439544,147456
1.8617021,2.1276596,37568,,765332,785216,345672,439544,147456
3.4210527,2.631579,37568,,765208,785340,345796,439544,147456
3.6458333,2.34375,37568,,765208,785340,345796,439544,147456
2.5839794,2.0671835,37568,,765216,785332,345788,439544,147456
4.347826,2.3017902,37568,,765332,785216,345672,439544,147456
2.3622048,2.3622048,37568,,765340,785208,345664,439544,147456
3.125,2.6041667,37568,,765332,785216,345672,439544,147456
2.8947368,2.1052632,37568,,765580,784968,345424,439544,147456
2.1164021,2.1164021,37568,,765580,784968,345424,439544,147456
3.116883,2.5974026,37568,,765704,784844,345300,439544,147456
4.4155846,2.3376622,37568,,765456,785092,345548,439544,147456
2.1052632,2.368421,37568,,765456,785092,345548,439544,147456
3.875969,2.3255813,37568,,765580,784968,345424,439544,147456
2.631579,2.1052632,37568,,765580,784968,345424,439544,147456
3.617571,2.5839794,37568,,764780,785768,346224,439544,147456
3.875969,2.5839794,37568,,764364,786184,346764,439544,147456
5.1282053,3.3333333,37568,,764464,786084,346540,439544,147456
3.6363637,3.116883,37568,,764464,786084,346540,439544,147456
3.3942559,2.0887728,37568,,764712,785836,346292,439544,147456
2.631579,2.368421,37568,,764712,785836,346292,439544,147456
2.624672,2.3622048,37568,,764836,785712,346168,439544,147456
3.1331592,2.610966,37568,,764960,785588,346044,439544,147456
3.1413612,2.094241,37568,,765208,785340,345796,439544,147456
2.356021,2.094241,37568,,765208,785340,345796,439544,147456
2.9023747,2.3746703,37568,,765456,785092,345548,439544,147456
2.094241,2.356021,37568,,765580,784968,345424,439544,147456
3.3854167,2.34375,37568,,765704,784844,345300,439544,147456
3.3678756,2.3316061,37568,,765828,784720,345176,439544,147456
1.8518518,2.6455026,37568,,765736,784812,345268,439544,147456
2.617801,2.356021,37568,,765704,784844,345300,439544,147456
2.1276596,2.393617,37568,,765704,784844,345300,439544,147456
3.6649215,2.356021,37568,,765828,784720,345176,439544,147456
2.5906737,2.0725389,37568,,765828,784720,345176,439544,147456
2.849741,2.0725389,37568,,764836,785712,346168,439544,147456
2.6041667,2.34375,37568,,764836,785712,346168,439544,147456
3.6649215,2.356021,37568,,764836,785712,346168,439544,147456
2.624672,2.3622048,37568,,764960,785588,346044,439544,147456
3.8961039,2.077922,37568,,764960,785588,346044,439544,147456
3.8560412,2.3136246,37568,,764588,785960,346416,439544,147456
2.617801,1.8324608,37568,,764836,785712,346168,439544,147456
2.6041667,2.34375,37568,,764836,785712,346168,439544,147456
4.6391754,2.0618556,37568,,764712,785836,346292,439544,147456
3.3854167,2.6041667,37568,,764836,785712,346168,439544,147456
3.4120734,2.3622048,37568,,764960,785588,346044,439544,147456
2.8947368,2.631579,37568,,765076,785472,345928,439544,147456
4.6632123,2.0725389,37568,,765332,785216,345672,439544,147456
9.923664,3.816794,37568,,765084,785464,345920,439544,147456
3.1746032,2.6455026,37568,,765084,785464,345920,439544,147456
3.3854167,2.34375,37568,,765084,785464,345920,439544,147456
2.624672,2.3622048,37568,,765208,785340,345796,439544,147456
2.9023747,2.3746703,37568,,765332,785216,345672,439544,147456
3.3766234,2.077922,37568,,764216,786332,346788,439544,147456
2.887139,2.624672,37568,,764340,786208,346664,439544,147456
2.887139,2.0997376,37568,,764464,786084,346540,439544,147456
3.0927835,2.3195877,37568,,764448,786100,346540,439560,147456
1.5957447,2.1276596,37568,,764696,785852,346292,439560,147456
3.3766234,2.077922,37568,,764696,785852,346292,439560,147456
2.9023747,2.3746703,37568,,764820,785728,346168,439560,147456
5.235602,2.356021,37568,,764820,785728,346168,439560,147456
2.617801,2.094241,37568,,765192,785356,345796,439560,147456
3.1496062,2.3622048,37568,,765192,785356,345796,439560,147456
3.6649215,2.356021,37568,,765440,785108,345548,439560,147456
5.699482,2.3316061,37568,,765564,784984,345424,439560,147456
2.887139,2.3622048,37568,,765820,784728,345168,439560,147456
3.4391534,2.3809524,37568,,765936,784612,345052,439560,147456
4.1775455,2.3498695,37568,,765936,784612,345052,439560,147456
2.8795812,2.356021,37568,,765936,784612,345052,439560,147456
3.4210527,2.368421,37568,,765836,784712,345152,439560,147456
3.1007752,2.0671835,37568,,765812,784736,345176,439560,147456
3.6363637,2.3376622,37568,,764712,785836,346276,439560,147456
5.6265984,2.5575447,37568,,764944,785604,346044,439560,147456
3.125,2.34375,37568,,764828,785720,346160,439560,147456
2.110818,2.110818,37568,,764420,786128,346568,439560,147456
4.1775455,2.610966,37568,,764324,786224,346664,439560,147456
3.116883,2.3376622,37568,,764324,786224,346664,439560,147456
4.155844,2.3376622,37568,,764448,786100,346540,439560,147456
4.1666665,3.6458333,37568,,764572,785976,346416,439560,147456
3.4210527,2.8947368,37568,,764572,785976,346416,439560,147456
2.631579,2.368421,37568,,764704,785844,346284,439560,147456
2.3809524,2.3809524,37568,,764944,785604,346044,439560,147456
2.631579,2.368421,37568,,765068,785480,345920,439560,147456
2.617801,2.356021,37568,,765192,785356,345796,439560,147456
4.1994753,2.3622048,37568,,765316,785232,345672,439560,147456
3.4210527,2.8947368,37568,,765440,785108,345548,439560,147456
2.624672,2.624672,37568,,765564,784984,345424,439560,147456
3.8560412,2.0565553,37568,,765564,784984,345424,439560,147456
2.356021,2.356021,37568,,765564,784984,345424,439560,147456
3.6745408,2.3622048,37568,,765572,784976,345416,439560,147456
2.65252,2.65252,37568,,764696,785852,346292,439560,147456
4.3814435,2.0618556,37568,,764696,785852,346292,439560,147456
3.3942559,2.610966,37568,,764944,785604,346044,439560,147456
2.887139,2.3622048,37568,,764944,785604,346044,439560,147456
3.1496062,2.3622048,37568,,765068,785480,345920,439560,147456
2.9023747,2.3746703,37568,,765192,785356,345796,439560,147456
4.8469386,2.2959185,37568,,765192,785356,345796,439560,147456
2.1164021,2.1164021,37568,,765324,785224,345664,439560,147456
3.3766234,2.3376622,37568,,765316,785232,345672,439560,147456
4.1450777,2.3316061,37568,,765440,785108,345548,439560,147456
3.3678756,2.0725389,37568,,765440,785108,345548,439560,147456
2.110818,2.3746703,37568,,765564,784984,345424,439560,147456
2.617801,2.094241,37568,,765812,784736,345176,439560,147456
3.1578948,3.4210527,37568,,765564,784984,345424,439560,147456
2.887139,2.3622048,37568,,765572,784976,345416,439560,147456
2.9023747,2.3746703,37568,,765564,784984,345424,439560,147456
4.123711,2.3195877,37568,,765564,784984,345424,439560,147456
3.1007752,2.0671835,37568,,765688,784860,345300,439560,147456
4.4502616,3.9267015,37568,,764828,785720,346160,439560,147456
4.347826,2.8132992,37568,,764332,786216,346656,439560,147456
2.3872678,2.3872678,37568,,764332,786216,346656,439560,147456
4.188482,2.356021,37568,,764332,786216,346656,439560,147456
3.6553526,2.3498695,37568,,764708,785840,346284,439556,147456
2.0997376,2.3622048,37568,,764704,785844,346284,439560,147456
4.4502616,2.356021,37568,,764820,785728,346168,439560,147456
2.887139,2.3622048,37568,,764828,785720,346160,439560,147456
2.9177718,2.3872678,37568,,764952,785596,346036,439560,147456
2.3622048,2.3622048,37568,,765076,785472,345912,439560,147456
3.1413612,2.356021,37568,,765200,785348,345788,439560,147456
3.617571,2.3255813,37568,,765200,785348,345788,439560,147456
4.6753244,2.077922,37568,,765448,785100,345540,439560,147456
2.1052632,2.368421,37568,,765448,785100,345540,439560,147456
3.6363637,2.5974026,37568,,765452,785096,345540,439556,147456
2.887139,2.624672,37568,,765448,785100,345540,439560,147456
2.0997376,2.0997376,37568,,765572,784976,345416,439560,147456
2.8720627,2.3498695,37568,,765572,784976,345416,439560,147456
2.857143,2.3376622,37568,,764472,786076,346516,439560,147456
2.624672,2.3622048,37568,,764580,785968,346408,439560,147456
3.4031413,2.356021,37568,,764580,785968,346408,439560,147456
4.4155846,2.3376622,37568,,764704,785844,346284,439560,147456
3.626943,2.3316061,37568,,764828,785720,346160,439560,147456
3.6745408,2.3622048,37568,,764828,785720,346160,439560,147456
2.8645833,2.0833333,37568,,765196,785352,345796,439556,147456
3.1007752,2.5839794,37568,,765324,785224,345788,439560,147456
3.0927835,2.0618556,37568,,765200,785348,345788,439560,147456
4.935065,2.3376622,37568,,765572,784976,345416,439560,147456
3.626943,2.0725389,37568,,765812,784736,345176,439560,147456
2.077922,2.077922,37568,,765720,784828,345268,439560,147456
4.973822,3.4031413,37568,,765936,784612,345052,439560,147456
2.610966,2.8720627,37568,,766068,784480,344920,439560,147456
3.9577837,2.9023747,37568,,766068,784480,344920,439560,147456
2.887139,2.3622048,37568,,766068,784480,344920,439560,147456
3.6082475,2.0618556,37568,,766068,784480,344920,439560,147456
3.8860104,2.5906737,37568,,766068,784480,344920,439560,147456
3.916449,2.0887728,37568,,766068,784480,344920,439560,147456
4.884319,2.570694,37568,,765668,784880,345320,439560,147456
3.1496062,2.0997376,37568,,765572,784976,345416,439560,147456
2.3622048,2.3622048,37568,,765572,784976,345416,439560,147456
3.1746032,2.3809524,37568,,765688,784860,345300,439560,147456
2.8720627,2.3498695,37568,,765820,784728,345168,439560,147456
4.9095607,2.0671835,37568,,765812,784736,345176,439560,147456
4.155844,2.5974026,37568,,765812,784736,345176,439560,147456
2.617801,2.356021,37568,,765820,784728,345168,439560,147456
3.4031413,2.094241,37568,,765944,784604,345044,439560,147456
3.183024,2.3872678,37568,,766068,784480,344920,439560,147456
2.3622048,2.3622048,37568,,766192,784356,344920,439560,147456
4.1775455,2.610966,37568,,766208,784340,344780,439560,147456
3.617571,2.5839794,37568,,766316,784232,344672,439560,147456
4.6511626,3.359173,37568,,766008,784540,344980,439560,147456
3.4391534,2.3809524,37568,,765944,784604,345044,439560,147456
2.9023747,2.3746703,37568,,765860,784688,345128,439560,147456
3.4120734,2.3622048,37568,,765820,784728,345168,439560,147456
2.0997376,2.3622048,37568,,765936,784612,345052,439560,147456
2.849741,2.3316061,37568,,764984,785564,346004,439560,147456
2.631579,2.368421,37568,,765076,785472,346036,439560,147456
4.3814435,2.3195877,37568,,765076,785472,345912,439560,147456
3.125,2.34375,37568,,765192,785356,345796,439560,147456
2.356021,2.094241,37568,,765316,785232,345672,439560,147456
3.916449,3.3942559,37568,,765316,785232,345672,439560,147456
4.1775455,3.1331592,37568,,765440,785108,345548,439560,147456
3.1331592,2.3498695,37568,,765572,784976,345416,439560,147456
